toxic,severe_toxic,obscene,threat,insult,identity_hate,harassment,self_harm,extremism,comment_class
0.08507068852720726,0.047704341790802254,0.01939820851719492,0.0013271278260671144,0.009304199846924668,0.0012549542379859432,0.0232882848924852,0.029313710790361894,0.01663706119237884,benign
0.0040969848104544975,0.06328729580710565,0.0723065985338942,0.5949846833657513,0.0541593283982816,0.002953619398117713,0.006434099424777218,0.43913098730293154,0.6623674005354572,moderate_correlated
0.010233043587971433,0.4819856125365206,0.013957676258432172,0.048473753326390534,0.00517309132600603,0.5662895637886843,0.005787876841341591,0.04313380712651645,0.014412486085198581,moderate_correlated
0.0025359138339142878,0.10059545422197412,0.01989146458106279,0.010027231445731316,0.013502959682057156,0.027977898570186756,0.04034391785197288,0.019538809616010726,0.02290613830447173,benign
0.016074797159426144,0.008016745933313902,0.0011819732516112214,0.3242521065219139,0.035443324462942384,0.01554631105397549,0.009097165738430798,0.5796632169740005,0.5982243046506932,moderate_correlated
0.6598901928104649,0.5397817888450128,0.0005347483071483643,0.03846335515220842,0.24785863342647665,0.7525852078242938,0.5588329931917329,0.004096470768380159,0.010885876462443414,moderate_correlated
0.01726247718956467,0.008516923886016478,0.030406563087945634,0.005089774605646412,0.008621023000998563,0.020970496168096774,0.08983013450297085,0.02008809830470191,0.10893145430024741,benign
0.005936922613102856,0.00615357223740305,0.009872855058947557,0.01807239324437402,0.001658669413622412,0.025483243589420525,0.00688021188422876,0.04139431752825774,0.030827259434592302,benign
0.061016766989227395,0.5104253735873778,0.013451467061366018,0.0205631594417582,0.020278352478310734,0.022951648288129962,0.05025434550167781,0.07899584845128721,0.08808058845614894,single_spike
0.021667901279780355,0.0387015961453142,0.00821789149504278,0.012988970401423638,0.01054025238049995,0.0305631576686185,0.0004249960897454879,0.09780881669075868,0.0034242708691899324,benign
0.044391285203048636,0.002675394539222877,0.04253986990197371,0.01068616010369121,0.005414759127768496,0.00495347586729913,0.0931203530709267,0.013517853155860607,0.041678293867562936,benign
0.023610108077156786,0.022040600174883396,0.0003622635767488697,1.0,0.008024369680560606,0.01827569691228292,0.02125684220751485,0.9494126495742434,0.6690445594856445,severe_correlated
0.031398621693700474,0.009988109401547896,0.004459699809448002,0.018499117041910883,0.002319868870778135,0.10422258186465468,0.001080345926014745,0.044160950465441454,0.0007105463837120737,benign
0.02830178313647468,0.6073484429048636,0.12732911670223218,0.011146017500770048,0.004061432679345222,0.06358452248801001,0.005283550011322802,0.03316547422745891,0.0004162853016856315,single_spike
0.013217364142009538,0.08099771158105597,0.001958465701734517,0.03271514490838088,0.00650476096690955,0.0015247627974486662,0.021567416689191096,0.036895066240035815,0.0364897170395109,benign
0.010438499167048903,0.009997014288012864,0.013222152728531947,0.00099073458497395,0.003074096050545968,0.022638413234738964,0.000915711960438783,0.00527449273257296,0.005098184911521217,benign
0.024743320470555052,0.011503452950315693,0.019795680807305364,0.07287424536449998,0.005561663455655819,0.00129012675216029,0.017141462480785664,0.005596229955090107,0.018080810313722488,benign
0.8769318036194649,1.0,0.4313921339828063,0.049639035360031405,0.4291289697209828,0.0033914681595773708,0.004481594178101196,0.019383246238295564,0.013560996260342881,severe_correlated
0.5749815918970764,0.010844733992156361,0.4337707276207264,0.008662076848238526,0.011655766802347497,0.007389985235428637,0.47358602787828813,0.05068367211249988,0.008299426438030054,moderate_correlated
0.7977656037410228,0.9360442127125183,0.024086481825387803,0.04366683638660269,0.019201898078323947,0.8330541277538831,0.8554560463012948,0.01666269693941633,0.0015476065005106759,severe_correlated
0.00043888686432194413,0.012706892566283426,0.5614309799795436,0.009650868803723255,0.0051214573164696485,0.011239957163361203,0.012499909636448784,0.009121504238705324,0.05849352128958894,single_spike
0.005955422499523767,0.012962637662973411,0.011778675751429364,0.005619519996794763,0.048992430474381864,0.02312145548539566,0.01464918182202432,0.046325221736935034,5.9398795280187885e-05,benign
0.012541049932749113,0.050784290580623205,0.023896706060171125,0.00023921294767696982,0.00047916060580762175,0.028502039538638103,0.013884390471060238,0.0035783295172910645,0.023093027460553417,benign
0.017682249389112156,0.023401239999326955,0.0858692616026778,0.007584592835949054,0.06148505805966864,0.010753249848712227,0.01823099079321119,0.014845779000285048,0.04992761157405898,benign
0.7995190381294376,0.9183219883980756,0.03471214341309086,0.05856108265532291,0.3609192314469601,0.887660275996482,0.7540759627782202,0.0063711581390974,0.025368055049812138,severe_correlated
0.08771778368794626,0.013734742553583977,0.0023812603809662664,0.009952729707726392,0.01720068485147495,0.007615187116708982,0.00957418225268817,0.04838621433147896,0.01882177317515258,benign
0.00706647179086352,0.012093191504405144,0.14714545125109524,0.01967465403383928,0.0032666664195265135,0.009616214511839031,0.005636357407002875,0.03395302632789957,0.01786802943367353,benign
0.598423044736665,0.6131906558437442,0.010111065536126004,0.02226680179064338,0.020649246333012523,0.5176724288130301,0.5858756886822082,0.01629772557085915,0.007132453403509668,moderate_correlated
0.0381065503954766,0.006990636390948897,0.0238081179244091,0.006951493807192864,0.07020084188869591,0.056990662230705084,0.03105203976021657,0.017516763707604858,0.027149449586311145,benign
0.06772612411124294,0.006422475796761242,0.037996293066379465,0.0278161980485406,0.036449087354957097,0.025731113800584487,0.018086589265126005,0.0002499500548584647,0.0013757803425666246,benign
0.0005871659019342365,0.018509769587214134,0.020276820472082645,0.013397385193306164,0.04712410715636767,0.019516433937262323,0.02711889488431962,0.0016762862010419055,0.028548652292282636,benign
0.019952258408505064,0.051219589626937824,0.01342260400315541,0.02889251879885488,0.014612682117965374,0.055756273631561604,0.03026745033067976,0.021454204659654016,0.003230366313817295,benign
0.5436299630762111,0.001172512305813064,0.014008700684382909,0.004558304658359182,0.06496499366632032,0.6357694941114865,0.6161795402666835,0.0495460482388008,0.03448429964162302,moderate_correlated
0.03896058683992689,0.0003697305824910703,0.00047931656668663336,0.060059508497809576,0.013703573356341902,0.028887919050783938,0.012474250888260683,0.03652771772635667,0.014261558266336998,benign
0.013212502601153905,0.06929927620304112,0.01111555745775219,0.0029162156979120183,0.020491867937199593,0.02131769444168339,0.006627259302931083,0.00880799988685422,0.019534843705386107,benign
0.008341497242162974,0.03624502276774332,0.008965518222018172,0.011250986162892681,0.021645683272465677,0.013801598978970767,0.013491648406882235,0.0008226380131133905,0.015218904888436283,benign
0.0007057925510273906,0.01119703424160455,0.03789761724567746,0.01228218452142939,0.017974292703198915,0.06139378030964858,0.015913870801594312,0.08815280534642822,0.7262500493952003,single_spike
0.010571034994927203,0.08090436973692942,0.009632325418179532,0.009715490591962504,0.015572566122207076,0.06578516901492047,0.0440309320864841,0.06967577483153128,0.03545393586320639,benign
0.004776356905268755,0.5008890199333741,0.06671224008347304,0.021116888675545144,0.018294701191562745,0.5350195919065505,0.020332464458792686,0.05295803084498297,0.02437121920748429,moderate_correlated
0.03324341974290776,0.015924113419635715,0.024415807728579975,0.01609287611112223,0.030447228299323916,0.019416720058992094,0.01934174718695299,0.019476665016181404,0.007874582341199112,benign
0.08823430998911835,0.029097685637735363,0.00982158857411784,0.06573712482604846,0.01440293862537098,0.0015598389763841734,0.028441318288703058,0.015113351352026974,0.026776526606512568,benign
0.06725187966030997,0.017719011680273587,0.006138175833444596,0.006919097438906037,0.012806394786118983,0.009392591618258818,0.004046139641883603,0.01728383026422944,0.005583553367265812,benign
0.019440245272048275,0.021530481610279425,0.0012704272408170514,0.005734648211467148,0.03602350946447703,0.02016547718048236,0.0020128882014163315,0.03822024357411252,0.02532418298477663,benign
0.004423955383902416,0.051963775613183605,0.0938070268482517,0.006292103824714613,0.7071899779607221,0.016667343239978524,0.023145740288338813,0.005516232933108515,0.008549951572171295,single_spike
0.007246257905489055,0.0031700110386022984,0.039557485572819316,0.004087857204529468,0.0051624876953666335,0.00944124937380133,0.017493800421704567,0.012413826647576265,0.004814523858473772,benign
0.032808827104682636,0.011550389122769213,0.0016435066708952012,0.6584694244195312,0.04284611362101992,0.008622412889601794,0.007131745784849884,0.044398833230349,0.6123721456559567,severe_correlated
0.00861652923083268,0.0013943940989104545,0.021134281902506137,0.05912806606504078,0.009876387780874255,0.030745651097719234,0.003735229998125667,0.010329891757313798,0.007569973999820794,benign
0.5556661207767221,0.4545973477775522,0.10091827288804628,0.001099678740282875,0.009795972179693274,0.028505920512264287,0.013167673594141425,0.0013385427146580067,0.0070700600832685695,moderate_correlated
0.07939331622572487,0.030257420491678115,0.008145483681300565,0.03451857691178073,0.026138066160480422,0.031213014462181506,0.017669889138494377,0.06183025744889192,0.00929588849654792,benign
0.012344376516389073,0.030201378973033103,0.0050874025193560005,0.5689222830689136,0.011999192013011313,0.07095497616637249,0.007665420682841634,0.5795126391457206,0.5268637946320017,moderate_correlated
0.011890201126105797,0.029243339189855503,0.04219659085836169,0.008120458572839117,0.01908837972252369,0.0016220324035561356,0.019089672745482605,0.00718805222381584,0.007302672912468529,benign
0.003127520834334433,0.0005710500595218497,0.010099788722590404,0.01533170308639935,0.025046683751398638,0.022067927232452586,0.060941099918290546,0.03506109224485421,0.012533814249494783,benign
0.0015251398928740744,0.03004775596804694,0.0010120763855927272,0.03634333411788609,0.0350785892455403,0.015429878659941127,0.00132570242384679,0.0009242074760292121,0.0019532283528646364,benign
0.013313195699083387,0.0013061281637575567,0.018349711651783684,0.021138514514979632,0.0037119767850374197,0.008566933972559438,0.017332498312016657,0.0119872429847775,0.022535101627923926,benign
0.01540005261229176,0.024249715802127536,0.02202555325373243,0.053051474482417746,0.02001885084353244,0.008659871451015856,0.04236679952247931,0.006347213315132267,0.03375482378329141,benign
0.028676340197363693,0.0015788187307788305,0.028366790429398,0.01168616735121969,0.01156382052602738,0.011574186980391974,0.07776491435220229,0.09793311628145232,0.0101461044098996,benign
0.010645802258301312,0.012203302334099685,0.0009085389480210502,0.6880649371796357,0.006487788644302346,0.026293712596476733,0.08903824376008525,0.5298716817903468,0.5715220006732373,moderate_correlated
0.04312246005591893,0.07406943225335183,0.6042819901921788,0.012584268659386418,0.009129905070349652,0.6967071833674316,0.399689339249523,0.013009045864914212,0.0261851500704832,moderate_correlated
0.015791929568679083,0.0028138740335528338,0.014331384261913905,0.014202543880106678,0.03972591835166857,0.024157935013941867,0.019130294150820785,0.03565858731589567,0.007966492215129111,benign
0.474269957397063,0.037924381121213664,0.01912644304597426,0.009224773636262373,0.010721002681451514,0.4417553015329061,0.011966485173940658,0.00979120183973916,0.039538633436810966,moderate_correlated
0.1036892050348754,0.021301238425637633,0.0013736223595067333,0.00848403879386616,0.7462786389577425,0.04503248491231257,0.05513580736604552,0.0012857438476372668,0.002360688072559056,single_spike
0.050833421136215626,0.05012019028747132,0.05167388617915492,0.14111736626129048,0.0003765068266159525,0.03419205273871921,0.0058205679965200935,0.015554828705750513,0.0014359343171953928,benign
0.027646613170312754,0.003065811651947701,0.0071742126772170525,0.0022233198249120125,0.006338785825448552,0.003306959056285472,0.007287196594745054,0.016110502105017223,0.0738662641556566,benign
0.008199361619252773,0.01254039826341384,0.07130397125660667,0.45887582023357043,0.00478779086035552,0.007867419738733089,0.006107301986300744,0.6672716352286173,0.578429583149741,moderate_correlated
0.018603139406561362,0.009032433256353879,0.03894817048269558,0.05721216939681103,0.001468638362523486,0.01713215636532739,0.07645386133257268,0.0056212634521441525,0.02900896792081534,benign
0.018179708170496394,0.008378667710198896,0.008366347572915532,0.002824471337841472,0.021196999769010745,0.01712709662776826,0.0033960780976294313,0.05111803494862572,0.018833929227771953,benign
0.01984525073444075,0.004457579403244366,0.0153012527931608,0.013960817134800673,0.043013820793808354,0.06135222252658941,0.0052119886687774526,0.012895434350923482,0.002494168641620988,benign
0.03641794860726258,0.010739006263799799,0.0038907163037084067,0.0028761210838139798,0.010420656957533083,0.015632246699508186,0.026377583075899057,0.02762487524431033,0.001471171190335,benign
0.09022091905154682,0.02948537923530638,0.10350435423829969,0.09046455704112151,0.03833536405040535,0.004838084002696532,0.009158852607586867,0.0013886073930886006,0.019203036312872793,benign
0.008221876844169064,0.03212895841877329,0.015018094729591027,0.0033453524628194293,0.0052373548665774075,0.007335328113472336,0.04955387545066749,0.006196383020270999,0.011671206128116578,benign
0.44507252782433376,0.008220326264391791,0.21937451372928213,0.002526821895508053,0.5419865298195303,0.014472428716209665,0.6683743627160956,0.027365865480856868,0.0005330352145473618,moderate_correlated
0.007225370253239808,0.04441677774939084,0.0033784091959099868,0.0032546684043377023,0.031190863319606348,0.005363864742409151,0.014065753381256093,0.047384799967146354,0.01991803935507576,benign
0.008866377500445452,0.040136067591735616,0.01636987699981256,0.002221496614850827,0.007841562656156542,0.005084646257527133,0.04139550827069184,0.023508956387882047,0.01839851156173382,benign
0.10788183633490067,0.01059894212766647,0.0033999022641689122,0.03342749489558575,0.0024145385899440484,0.01897508850335764,0.04229076529407005,0.03310170402749555,0.050425241757173424,benign
0.0123669204400349,0.029152174103016487,0.04515072567587093,0.004205477847713466,0.0066402922994790265,0.024920194537521975,0.008432158355366934,0.02593956282153316,0.018866993138401667,benign
0.03890935742860986,0.05495823751245976,0.010489154639232381,0.013416408420124605,0.027270252160452785,0.031661447129815314,0.5956400538189084,0.01819671272817914,0.0026115314101594154,single_spike
0.01202548123538486,0.015053397108828106,0.028221191697955665,0.044808963509558895,0.02418770654150325,0.03219547789204634,0.050520160356467905,0.12177975504036907,0.0331895248659481,benign
0.004921140862620068,0.012742153320403012,0.004218052404372914,0.021902039306883662,0.015723899573635673,0.056785741002196424,0.03444547959011675,0.006805538854454811,0.0052275887976647685,benign
0.728699710508338,0.014301882815196143,0.042514823953305435,0.027182010399344547,0.015917593880997154,2.6836791363804173e-05,0.025228236115290455,0.027287577920928487,0.07112164178902768,single_spike
0.034299918540462916,0.017938039106376723,0.05974778385263231,0.025728890295577317,0.026245362412045215,0.11748052228436928,0.027257778591048543,0.024707283558524536,0.0023130227615811585,benign
0.01361234574947665,0.0015941586008739479,0.01646264721798145,0.01653309292812295,0.6874456536394744,0.0035043994969046854,0.007254395663517973,0.02599358052739681,0.04082947561228308,single_spike
0.002414836362037156,0.014358092073822585,0.044720952834641996,0.5040835144889153,0.002870435024379506,0.02281099950391033,0.0027739947784798506,0.5357693047180921,0.5898690809880047,moderate_correlated
0.03348017320135475,0.011588814197480408,0.06063913011747449,0.01435154011422119,0.056676637461325216,0.030450669051270907,0.06441650680396928,0.04060367713376942,0.022926878748729874,benign
0.018642113444807398,0.7548834243076277,0.011433749495458305,0.0015051053721762476,0.012711529845894026,0.8677761239845901,0.8071824634424756,0.002105791595485761,0.04645879375567502,severe_correlated
0.036686672362058574,0.00556496691547665,0.01667085606965952,0.023245911363020188,0.648932798805687,0.010423929071725084,0.0874951024179805,0.0029994233772130726,0.015421733019908263,single_spike
0.007861873081914187,0.002140653481055182,0.021753360213086898,0.04722368368821357,0.027671169138180254,0.056371295595532556,0.01090616107238246,0.0031358008070680355,0.018233216544302978,benign
0.0027865135303971355,0.035445198871030245,0.051353453856962154,0.05838474444489878,0.0064978332862991196,0.0016616746715775366,0.003942079745943903,0.06899587049980971,0.029737169857180303,benign
0.005004919253333068,0.007555358832177133,0.008951535107045666,0.016561706570687833,0.020780990518567515,0.007225966697725316,0.001303319206585223,0.02498584082635258,0.025973042144913975,benign
0.007988208921533294,0.061751310102303045,0.01325652553332574,0.0011697690264554385,0.06105126159729594,0.003359051662748193,0.015256900183177472,0.0009101973858767659,0.12660462694367597,benign
0.017965760226960524,0.08997792971424882,0.0039288892272025385,0.042552397531599805,0.010241318078649342,0.043017458758125314,0.0015339072996360796,0.0052640788561249185,0.025905181052248823,benign
0.05722059864234644,0.005124031457950092,0.006797662197671831,0.035708204998226245,0.0013275389237002743,0.5901537504220374,0.006336822229826097,0.0469928976095181,0.01341217668454935,single_spike
0.002948679516547191,0.014817218451428806,0.018818259544723406,0.005519785021660552,0.011386877934183505,0.016541682437315037,0.022857175463985697,0.054628494438224054,0.03921200718939417,benign
0.0473491443039214,0.015434048391802362,0.06627417647197519,0.06677487522116726,0.012982090601897023,0.02526101376383967,0.01407891919293468,0.005356124959510536,0.009999544619856884,benign
0.006295396981478439,0.03037645485928118,0.003740575777557365,0.0002203436108487469,0.005415727584574624,0.00927869716410907,0.1504366778624307,0.01538741455916378,0.014835316487563505,benign
0.00656165951994571,0.04251178040101433,0.014005700599971242,0.8734907516942471,0.018833927732332514,0.016801818917265086,0.03511542807960693,0.7864343458834497,0.8517362636829292,severe_correlated
0.008248256368917866,0.03469077593019626,0.007580802470988475,0.003873487531088016,0.02818409646089551,0.003529308277740855,0.02531080709256088,0.003803679335833809,0.03342390941894028,benign
0.0016302113510591686,0.020801905173876402,0.043229012035109225,0.018336578993021272,0.0968627087258243,0.04944962348050206,0.003839765670326295,0.008008367412925281,0.015828912508677653,benign
0.004736582122502409,0.0019026131819039193,0.022328783521722205,0.054818555581247354,0.03481974131378893,0.04743306871896789,0.03119703751993961,0.005409362997796456,0.029584663746084525,benign
0.036781600935010574,0.001978946702955702,0.0013182225257261598,0.01116552216398415,0.06706204203059747,0.027842983044591565,0.017271077495003135,0.00351539795241596,0.054826451172194174,benign
0.004684748490647402,0.04948874940869875,0.010346850569457203,0.013403101844372258,0.006319421959811949,0.029691212117559474,0.0031103980656223985,0.03234056502285976,0.021002750215284867,benign
0.016856707635088595,0.012379416523906112,0.020629033703614734,0.07097631791323958,0.02287673656896631,0.008000399809793182,0.015149115760227034,0.00432838877876225,0.008437026814075425,benign
0.04605254603140169,0.04077294674495163,0.003706178773209204,0.01838274681437762,0.029705667230625482,0.022406981023302543,0.00633817696902882,0.006780981839320297,0.020623543627865067,benign
0.02603796209691268,0.005614080856483302,0.02127430207044701,0.5792905849419159,0.031983678818086045,0.047045248068562015,0.007744105332456446,0.628175045482898,0.5850638689131699,moderate_correlated
0.041193869979958095,0.0032156609057946203,0.06477330976272842,0.0064943130991958215,0.02361307454634985,0.02437168229679326,0.018790415031829637,0.020636927403761857,0.054457798155948034,benign
0.003344195819554483,0.5610952603911986,0.019526352531988034,0.065120223592232,0.007215803049548621,0.02268751679369539,0.007390621801398806,0.02272278305258559,0.009991448175882437,single_spike
0.008884181036158912,0.02889086512574498,0.0986733041818674,0.06981288262981086,0.12299516197554884,0.02775790693317642,0.047583896119816775,0.07331806643117138,0.08529925432354046,benign
0.06371121385838185,0.001858653356961526,0.010915584278533338,0.03634893895428074,0.05642128550490812,0.00045114041299921756,0.001717547941563553,0.03342546095676013,0.0318779954998124,benign
0.1066596510605811,0.03205884915153013,0.022165061679415406,0.04887586929202277,0.019607833964511073,0.02984750131509025,0.0396780514490567,0.01942073333370508,0.028851748562016513,benign
0.01128419066238944,0.02294824219355531,0.04614669434965066,0.04952901533449053,0.0205766495955493,0.008146935668631816,0.0027438729567069446,0.0009502114470693533,0.006462021515047673,benign
0.021112917699722164,0.05891788257708978,0.05831410754838014,0.7996130396540924,0.06652319409611342,0.017496412243226216,0.031519096031545374,0.6929635534299364,0.8725512850518187,severe_correlated
0.007248021768472689,0.010695330874392514,0.04445202552196408,0.013878195477049245,0.02979948400700231,0.033420030283960324,0.0011176582955179906,0.001208148266770781,0.03506659348483834,benign
0.005840433336669597,0.006555098382362933,0.00912333403863352,0.5977008902642015,0.006022488288049839,0.013990534097790814,0.01856329752457093,0.5803853894179707,0.004941870358850096,moderate_correlated
0.05901609671122302,0.004039497242678983,0.014065344867738564,0.005086177630894242,0.0027236031757450216,0.009337318810928329,0.07769889844169672,0.020933928223459724,0.03211904812533914,benign
0.022102326696570657,0.0355057445507136,0.01831592432153076,0.010015874936419773,0.008407667305847301,0.04538261511369187,0.010767309526025866,0.000533662201064467,0.00623662547566067,benign
0.006172446428682785,0.008071366536397005,0.007722790909193742,0.003730642352510496,0.022224226268720088,0.014198606406174406,0.007287043824616223,0.01920583690642961,0.0003696755314202532,benign
0.010081224927439727,0.0038053687951017743,0.05622864351789574,0.021318713192693375,0.027865899482565102,0.027184789049122374,0.011147142201580909,0.019994004518354164,0.03667464301850188,benign
0.6929535329572494,0.061119746738916826,0.002619059293822532,0.04238026233958167,0.01587153407708809,0.014990953007851785,0.02674359295934642,0.009431407359007589,0.010973428864693753,single_spike
0.056453617153758774,0.016664606944451897,0.07065681794501869,0.034058059264950605,0.010401802999626087,0.029145730258807123,0.07327579754163593,0.019194998530444173,0.07227913808788229,benign
0.8420112037836246,0.7294880437625184,0.5900271040903516,0.06963515016106991,0.008599385139701305,0.5485949210534162,0.6995002998294991,0.029956799354805212,0.009707286458076574,severe_correlated
0.01518846272998389,0.011493076945113022,8.298483056203116e-05,0.01289389457105206,0.09179548315291383,0.042697879826020045,0.05063129111010276,0.005965444987555804,0.05512294903398109,benign
0.030441940563527115,0.03658809939369641,0.056838192890480255,0.02447580822663056,0.041168224100469,0.025228224010503078,0.012649535390080985,0.04855302095436063,0.025237795818962037,benign
0.01000887217363155,0.052642458498538235,0.024485727581544808,0.027179238478573835,0.005377508209437886,0.0017356252925161673,0.004738475788923449,0.0012042040941653864,0.08136672859102026,benign
0.12076065791890704,0.006247910864235565,0.039366276183060274,0.010164425943975064,0.00041376310462310514,0.04290239377042197,0.02806300346450387,0.056650662463283805,0.3990289613000403,single_spike
0.01741828395532866,0.5462952484413552,0.002182022623924567,0.027084797721670703,0.03687471016061347,0.0018883596089456975,0.017112526017547806,0.005209172333657636,0.006689422220119163,single_spike
0.014869520780929407,0.002351312679514405,0.0363868816775449,0.8467181782150184,0.0009923004323401832,0.04480539170402163,0.021972647957683285,0.8206449411400222,0.12824987073428668,severe_correlated
0.013792142235396668,0.01307802378490086,0.06233884652438221,0.006683404156933345,0.028108722496993685,0.024352529592755624,0.04955800235159908,0.04631243244881837,0.006397268295645241,benign
0.028459884228276982,0.0044186802980691504,0.009979371022656057,0.0323060726604258,0.01641142100627693,0.0906519612108131,0.010380808519458402,0.7084073677315136,0.01248415999741107,single_spike
0.028680768367937277,0.005784912833947679,0.05376259987404026,0.06932540234915638,0.020342189920660857,0.00047493399836478806,0.0034274248892122027,0.027760173542160507,0.001099913300910069,benign
0.01745048439880886,0.010983976459432263,0.0007735243013780443,0.03315450845588876,0.026492093331487675,0.0071685846168841995,0.020878596492352214,0.06366724425126467,0.007518893865076795,benign
0.022394249422043922,0.009734477168962023,0.04830629661225759,0.010892328754614407,0.0006655934646309173,0.009801751440680033,0.051727456078778676,0.0015287345406193075,0.015509003533955566,benign
0.007950763995628288,0.006624759226036681,0.002230585356395919,0.015683109571386775,0.01120404339300036,0.02561216917657887,0.0047235908199019785,0.014973339190429756,0.006806409504871906,benign
0.01673844574297805,0.015349045614748523,0.011888531312330525,0.02458907969770984,0.025298116371394792,0.005051423575446495,0.03527997337560871,0.01783399849698996,0.0490752366436125,benign
0.012320479130658469,0.05538651292247886,0.024743088770488485,0.018572603725757735,0.007751282890747901,0.002182000310744009,0.003875388624970007,0.04780797749355754,0.003346702976385018,benign
0.01773482852231695,0.8107867356039631,0.02323610203513373,0.03404002679789302,0.027418009413168864,0.008838708620557901,0.049342606494411,0.04745494198487098,0.017208973320904458,single_spike
0.019500390969860414,0.021993516269383378,0.0058615777469561555,0.004440578868344194,0.003561226847059493,0.07373738588887192,0.06847210472284482,0.058854996153329835,0.012405331874407484,benign
0.021834364103058584,0.018323271484334044,0.0233986482437995,0.06489010837759658,0.016250863902005128,0.038728643808517135,0.04207036543229807,0.009314052046664523,0.007875109470404488,benign
0.0061919822737745815,0.0271620120867784,0.04329223681633925,0.0296222923507422,0.016918208484150623,0.021102751571618172,0.023949073209200887,0.006232306626605436,0.028489507782514863,benign
0.0011005350817918126,0.019180517670318392,0.05159817855286011,0.0029329697801499474,0.0436689718677039,0.02584254327053892,0.007654894047177605,0.01737886570386026,0.01877077650855112,benign
0.0071966284280750815,0.004602890386492104,0.048289903234613685,0.008520313033019814,0.08209835014797119,0.04507291196558573,0.01100730251900602,0.10279499562981788,0.014095214405828563,benign
0.021872695147372934,0.044605746464708655,0.01748368842702249,0.002721807230340168,0.011830729304273981,0.03702472511815362,0.004541155345243815,0.014835866866331312,0.0016050629257329456,benign
0.009950558018504264,0.010358009186401729,0.03944653424655047,0.007885148624322939,0.022897349885744017,0.7535600381223908,0.7702582816446768,0.0019135314276255767,0.0048503094487159035,severe_correlated
0.08450469902708782,0.02941929267691509,0.07350244350856498,0.023475169267938918,0.027976255465094843,0.10003493253550906,0.01744146649046296,0.0316829440535549,0.027239633787425045,benign
0.01841468926913414,0.006390756811450596,0.013579971920246,0.010336818364799114,0.04431429535486938,0.6064760057342418,0.010314591388995513,0.07327694381965695,0.006976807432031597,single_spike
0.003825512213817236,0.00583658041067037,0.01092515491601189,0.005770053759458089,0.013624161521978276,0.07933347007746064,0.016427646474545685,0.039628713415014546,7.718037401848987e-05,benign
0.009092046538158162,0.017984480913399232,0.01783747916846952,0.12794420061999984,0.03037195132981191,0.0036766042873832305,0.05182960315449561,0.027871330033281874,0.030780254151847264,benign
0.7141648281513719,0.5258160600834209,0.005144823793342713,0.0015394726273520191,0.014448973442738211,0.7431912678124861,0.8439125907649355,0.02097511311531634,0.08156865931755523,severe_correlated
0.0020282858246244936,0.08391184670761755,0.026298244114066775,0.027573938225393772,0.08184804694862312,0.006695641932861961,0.039636040851157885,0.007080607180693549,0.002204773714497264,benign
0.006786881190652664,0.024851384277214783,0.008923461374648238,0.00864044592324378,0.0011078232707122046,0.01886310068872424,0.019197085097682007,0.0009988804557403525,0.02106862351304591,benign
0.534381726896234,0.6313976974135673,0.04815118522474855,0.025079006024277782,0.02874411122025932,0.46371705288638077,0.29805636725438345,0.05001235405255592,0.009634468148827862,moderate_correlated
0.010164892727426444,0.0015593474935102888,0.03302085224965751,0.020559251329614,0.06168356183952802,0.007180694521536618,0.013248171743701185,0.024279283040417043,0.00438855223167921,benign
0.07933112534091018,0.04295956008883645,0.02173554639358663,0.4683323234174923,0.005665136825618232,0.0006723240512936636,0.07162326344566972,0.6314447533180056,0.5117651089435753,moderate_correlated
0.016100750425987097,0.03357591164965632,0.009145207853570802,0.006281845804437007,0.0923339361945676,0.026947509850953635,0.01835045440893008,0.02742463028444842,0.010357469331228285,benign
0.5476069672729816,0.022651027644067116,0.005966338767140062,0.06925732856011202,0.013403220868830078,0.03087493271105072,0.008347658649215595,0.01587353059685968,0.03363066034297363,single_spike
0.02156984442788514,0.014787844682888199,0.06745050097148662,0.03649088268887628,0.013406941123620522,0.06852787304711964,0.02469499684251444,0.057499648319742955,0.014939550311406317,benign
0.01370776718739064,0.014724815825800675,0.03276504813339696,0.020087306377339322,0.0017940970372262812,0.009488368768784578,0.009811960828690213,0.02416905196435408,0.015527546722393941,benign
0.015682304017077747,0.026810452144222143,0.022977304192758122,0.033948062302082076,0.0031018328133152577,0.0013148271575404821,0.0799249544334716,0.030214759414719416,0.004605617913245306,benign
0.0035964145784880197,0.0128314153051078,0.029886087559054527,0.024919451771055187,0.028746338356035392,0.07334694902771828,0.009404589969112899,0.007246048871292448,0.002198374876549741,benign
0.034010779254238226,0.04458283944410723,0.02058272181529176,0.04483346037667353,0.020761555532685258,0.00579414804910821,0.02826304699758085,0.03814146097984592,0.009556798266412175,benign
0.017651562245749344,0.034968308850926624,0.01235499299548716,0.7421753489988192,0.04604618937081534,0.005151812045341826,0.00025260609053862206,0.9120083588472874,0.5762704004129341,severe_correlated
0.010835679931356406,0.005993630280336974,0.00396239747087933,0.035587018268840594,0.022319193372220415,0.5002417782898477,0.0020624029945905484,0.03199066501085754,0.08950996432053965,single_spike
0.03469930666940752,0.00833143121393566,0.009059788967286916,0.4785886415642257,0.0099060279453997,0.02029369642991799,0.04964006520395309,0.4821859437419425,0.5590623110980971,moderate_correlated
0.014753574492394185,0.008365111901707186,0.04697495684514549,0.010109463961048656,0.0663213298515162,0.08375197732873269,0.03390841999929145,0.0534555905047344,0.030218206358552782,benign
